Run,n,Method,YVal,thetaVal,time,tau0
2,65536,Rescaled,.17865947758887024,.09288295161245941,4.382696361,3.59497150132268
2,65536,Rescaled_0.125,.16292584691407536,.09097562101015433,4.382696361,57.51954402116288
2,65536,Rescaled_0.25,.16471877882726604,.09134400427206346,4.382696361,28.75977201058144
2,65536,Rescaled_1.0,.17286047805179164,.09240612547328714,4.382696361,7.18994300264536
2,65536,Rescaled_2.0,.17865947758887024,.09288295161245941,4.382696361,3.59497150132268
2,65536,Rescaled_4.0,.18676354140172446,.0930591262908818,4.382696361,1.79748575066134
2,65536,Rescaled_8.0,.1962551638526962,.0919301157226698,4.382696361,.89874287533067
2,65536,ExactStein,.18453704950922684,.0930167569440255,4.13143466,2.34
2,65536,OracleX,.08085238735620323,.07895781074797742,4.393192389,6.41033584963512
2,65536,OracleZ,.18610406853446398,.09316536069126563,4.057173401,1.9440938459357713
2,65536,Ridge,.17411885247875097,.09256411156139256,.074199729,1.9440938459357713
2,131072,NaiveX,.06505824388220842,.06719341349880634,.013117451,0
2,131072,NaiveZ,.2246935457653119,.08252371154593224,.013116193,0
2,131072,FullInfo,.12915179916456654,.12873406608148613,.013589019,0
2,131072,Bayes,.18163916361862653,.09171516073382598,.014093902,3
2,131072,MLE,.20447284049249465,.059859170612596886,.284740399,2.988282900380826
2,131072,MM,.2246935457653119,.08252371154593224,.016195565,0
2,131072,EmpBayesX,.07933887942642621,.07734203445853208,17.309494524,7.526568430534597
2,131072,Rescaled,.17924474449412234,.09170005217115935,17.309494524,3.7632842152672983
